"resource.data.credentialInfo.<root_account>.access_key_2_last_rotated","resource.data.credentialInfo.Administrator.mfa_active","resource.turbot.id","resource.data.credentialInfo.Administrator.password_next_rotation","resource.data.credentialInfo.Administrator.access_key_1_last_used_date","resource.data.credentialInfo.<root_account>.access_key_1_last_used_region","resource.data.credentialInfo.Administrator.access_key_2_last_used_date","resource.data.credentialInfo.Administrator.arn","resource.data.credentialInfo.Administrator.cert_2_last_rotated","resource.data.credentialInfo.<root_account>.access_key_2_active","resource.data.credentialInfo.Administrator.password_last_changed","resource.data.credentialInfo.<root_account>.access_key_2_last_used_date","resource.data.credentialInfo.Administrator.access_key_1_last_used_service","resource.data.credentialInfo.Administrator.cert_1_active","resource.data.credentialInfo.<root_account>.access_key_2_last_used_service","resource.data.credentialInfo.Administrator.access_key_1_last_used_region","resource.data.credentialInfo.<root_account>.user","resource.data.credentialInfo.<root_account>.password_next_rotation","resource.data.credentialInfo.<root_account>.arn","resource.data.credentialInfo.<root_account>.access_key_1_last_used_date","resource.metadata.aws.partition","resource.data.credentialInfo.Administrator.access_key_2_active","resource.data.credentialInfo.Administrator.user","resource.data.credentialInfo.<root_account>.cert_2_last_rotated","turbot.id","default","resource.data.credentialInfo.<root_account>.user_creation_time","resource.data.credentialInfo.<root_account>.cert_1_active","resource.data.credentialInfo.Administrator.access_key_1_active","resource.data.credentialInfo.<root_account>.password_enabled","resource.data.credentialInfo.Administrator.user_creation_time","resource.data.credentialInfo.<root_account>.mfa_active","type.trunk.title","isCalculated","type.uri","resource.data.credentialInfo.<root_account>.password_last_changed","resource.trunk.title","resource.data.credentialInfo.Administrator.cert_1_last_rotated","resource.data.credentialInfo.<root_account>.cert_2_active","resource.data.credentialInfo.Administrator.access_key_2_last_used_region","resource.data.credentialInfo.<root_account>.password_last_used","resource.data.credentialInfo.<root_account>.access_key_1_active","resource.data.credentialInfo.<root_account>.access_key_2_last_used_region","resource.data.credentialInfo.Administrator.access_key_1_last_rotated","resource.data.credentialInfo.Administrator.password_last_used","resource.data.credentialInfo.<root_account>.access_key_1_last_used_service","resource.data.credentialInfo.Administrator.cert_2_active","precedence","resource.data.credentialInfo.<root_account>.access_key_1_last_rotated","resource.data.credentialInfo.<root_account>.cert_1_last_rotated","value","resource.data.credentialInfo.Administrator.access_key_2_last_used_service","resource.data.credentialInfo.Administrator.password_enabled","resource.metadata.aws.accountId","resource.data.credentialInfo.Administrator.access_key_2_last_rotated"
"N/A","false","320264127327814","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::078610724442:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::078610724442:root","N/A","aws-us-gov","false","Administrator","N/A","322720973690557","True","12/21/2022 4:50:48 PM","false","false","not_supported","12/27/2022 8:28:47 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-vaprofile-int > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","12/27/2022 8:29:15 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","078610724442","N/A"
"N/A","false","320267939461458","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::072229776169:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::072229776169:root","N/A","aws-us-gov","false","Administrator","N/A","322720973689531","True","12/14/2022 3:43:36 PM","false","false","not_supported","12/14/2022 9:13:45 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-wed > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","12/14/2022 10:06:57 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","072229776169","N/A"
"N/A","false","320194705851007","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::270631912546:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::270631912546:root","N/A","aws-us-gov","false","Administrator","N/A","322720973689529","True","9/19/2022 4:11:27 PM","false","false","not_supported","9/20/2022 11:37:58 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-ncptsddt > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","9/20/2022 11:38:44 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","270631912546","N/A"
"N/A","false","320086994480094","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::140434612862:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::140434612862:root","N/A","aws-us-gov","false","Administrator","N/A","322720973689527","True","8/1/2018 4:43:28 PM","false","false","not_supported","11/6/2018 8:57:30 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-cpe-lab > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/10/2019 4:25:28 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","140434612862","N/A"
"N/A","false","320173222273316","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::094737541415:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::094737541415:root","N/A","aws-us-gov","false","Administrator","N/A","322720973688502","True","6/6/2022 9:05:14 PM","false","false","not_supported","6/7/2022 4:17:10 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-hcm-dw > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","6/7/2022 4:20:06 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","094737541415","N/A"
"N/A","false","320173279733723","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::669130532365:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::669130532365:root","N/A","aws-us-gov","false","Administrator","N/A","322720973688500","True","1/30/2019 3:40:49 PM","false","false","not_supported","1/30/2019 9:24:50 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-ecso-lab > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","2/12/2019 3:14:31 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","669130532365","N/A"
"N/A","false","320268033947504","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::821563047990:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::821563047990:root","N/A","aws-us-gov","false","Administrator","N/A","322720973687475","True","3/25/2019 5:09:45 PM","false","false","not_supported","3/26/2019 1:55:58 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-vlm > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","3/26/2019 1:56:57 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","821563047990","N/A"
"N/A","false","320264352274625","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::078568755413:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::078568755413:root","N/A","aws-us-gov","false","Administrator","N/A","322720973687473","True","12/21/2022 4:21:20 PM","false","false","not_supported","12/27/2022 10:41:14 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-vaprofile-preprod > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","12/27/2022 10:41:52 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","078568755413","N/A"
"N/A","false","320085569221543","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::102015136265:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::102015136265:root","N/A","aws-us-gov","false","Administrator","N/A","322720973687472","True","1/19/2023 9:03:08 PM","false","false","not_supported","1/20/2023 9:17:07 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-cfl > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","1/20/2023 9:18:22 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","102015136265","N/A"
"N/A","false","320173217450407","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::037453786176:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::037453786176:root","N/A","aws-us-gov","false","Administrator","N/A","322720973686447","True","1/8/2021 7:39:21 PM","false","false","not_supported","1/15/2021 7:59:59 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-genisis > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","1/19/2021 8:44:57 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","037453786176","N/A"
"N/A","false","320088611849954","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::909491825678:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::909491825678:root","N/A","aws-us-gov","false","Administrator","N/A","322720973686445","True","5/27/2020 2:13:05 PM","false","false","not_supported","5/28/2020 10:25:26 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-dlp-varonis > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","5/28/2020 10:35:11 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","909491825678","N/A"
"N/A","false","320085590635385","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::064823552798:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::064823552798:root","N/A","aws-us-gov","false","Administrator","N/A","322720973686442","True","11/8/2023 2:10:54 PM","false","false","not_supported","11/9/2023 10:49:46 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-cdo > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","11/9/2023 10:54:53 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","064823552798","N/A"
"N/A","false","320350114043811","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::463840922484:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::463840922484:root","N/A","aws-us-gov","false","Administrator","N/A","322720973685416","True","4/13/2020 6:29:23 PM","false","false","not_supported","4/15/2020 6:16:15 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-via-cprs > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/15/2020 6:17:30 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","463840922484","N/A"
"N/A","false","320187050119313","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::103562616025:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::103562616025:root","N/A","aws-us-gov","false","Administrator","N/A","322720973685415","True","6/19/2019 4:44:12 PM","false","false","not_supported","6/20/2019 3:07:46 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-mel > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","6/20/2019 3:14:54 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","103562616025","N/A"
"N/A","false","320089211593410","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::018743596699:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::018743596699:root","N/A","aws-us-gov","false","Administrator","N/A","322720973685414","True","4/22/2022 1:35:57 PM","false","false","not_supported","4/22/2022 8:42:03 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-docmp > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/22/2022 8:43:37 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","018743596699","N/A"
"N/A","false","320000716184122","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::397704231490:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::397704231490:root","N/A","aws-us-gov","false","Administrator","N/A","322720973684388","True","4/29/2021 11:56:20 PM","false","false","not_supported","5/4/2021 12:26:00 AM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-brvs > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","5/4/2021 3:00:13 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","397704231490","N/A"
"N/A","false","321417316019643","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::103282497669:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::103282497669:root","N/A","aws-us-gov","false","Administrator","N/A","322720973683361","True","4/16/2024 6:36:18 PM","false","false","not_supported","4/16/2024 9:14:36 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-ecf-nprod > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/16/2024 9:15:13 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","103282497669","N/A"
"N/A","false","320269623936524","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::909934998585:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::909934998585:root","N/A","aws-us-gov","false","Administrator","N/A","322720973683360","True","12/8/2020 6:30:51 PM","false","false","not_supported","12/11/2020 9:16:50 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-spd > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","12/11/2020 9:17:50 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","909934998585","N/A"
"N/A","false","320173233886795","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::704651643345:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::704651643345:root","N/A","aws-us-gov","false","Administrator","N/A","322720973683358","True","2/11/2019 4:12:33 PM","false","false","not_supported","2/12/2019 4:56:50 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-inv > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/4/2019 7:35:34 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","704651643345","N/A"
"N/A","false","320261588890680","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::145239470961:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::145239470961:root","N/A","aws-us-gov","false","Administrator","N/A","322720973682333","True","7/1/2019 4:52:47 PM","false","false","not_supported","7/15/2019 6:06:04 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-pse-prod > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","7/16/2019 5:39:32 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","145239470961","N/A"
"N/A","false","320189614715874","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::461893774470:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::461893774470:root","N/A","aws-us-gov","false","Administrator","N/A","322720973682331","True","9/2/2021 4:39:32 PM","false","false","not_supported","9/2/2021 9:17:09 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-ldx-nprod > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","9/2/2021 9:20:42 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","461893774470","N/A"
"N/A","false","320180264043905","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::014168171739:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::014168171739:root","N/A","aws-us-gov","false","Administrator","N/A","322720973682330","True","6/28/2021 5:59:23 PM","false","false","not_supported","7/7/2021 10:04:30 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-ioss > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","7/7/2021 10:07:11 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","014168171739","N/A"
"N/A","false","320264130735914","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::214630264177:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::214630264177:root","N/A","aws-us-gov","false","Administrator","N/A","322720973681304","True","4/21/2023 1:24:17 PM","false","false","not_supported","4/28/2023 8:53:48 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-vetext > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/28/2023 8:54:11 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","214630264177","N/A"
"N/A","false","320085562544973","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::239567519402:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::239567519402:root","N/A","aws-us-gov","false","Administrator","N/A","322720973681303","True","8/31/2022 6:04:41 PM","false","false","not_supported","9/1/2022 3:46:27 AM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-cdr > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","9/1/2022 3:47:00 AM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","239567519402","N/A"
"N/A","false","320330275747899","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::281056195654:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::281056195654:root","N/A","aws-us-gov","false","Administrator","N/A","322720973681301","True","6/21/2023 3:23:29 PM","false","false","not_supported","6/21/2023 9:42:42 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-vke > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","6/21/2023 9:44:03 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","281056195654","N/A"
"N/A","false","320173261896189","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::330333621974:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::330333621974:root","N/A","aws-us-gov","false","Administrator","N/A","322720973680275","True","4/12/2021 6:30:09 PM","false","false","not_supported","4/16/2021 5:25:50 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-hdr > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/16/2021 5:28:12 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","330333621974","N/A"
"N/A","false","320085595750826","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::311550469719:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::311550469719:root","N/A","aws-us-gov","false","Administrator","N/A","322720973636154","True","4/5/2021 5:01:17 PM","false","false","not_supported","4/8/2021 3:15:19 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-cdm > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","10/14/2021 10:09:11 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","311550469719","N/A"
"N/A","false","320174014853165","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::821405215110:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::821405215110:root","N/A","aws-us-gov","false","Administrator","N/A","322720973635129","True","3/25/2019 5:07:42 PM","false","false","not_supported","3/26/2019 2:00:39 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-escreen > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","3/26/2019 2:01:20 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","821405215110","N/A"
"N/A","false","320193427251941","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::880336364017:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::880336364017:root","N/A","aws-us-gov","false","Administrator","N/A","322720973634104","True","4/5/2019 7:32:10 PM","false","false","not_supported","4/9/2019 7:28:43 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-plms > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","4/10/2019 1:22:21 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","880336364017","N/A"
"N/A","false","321415800201607","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::092855324960:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::092855324960:root","N/A","aws-us-gov","false","Administrator","N/A","322720973633078","True","3/29/2024 3:31:32 PM","false","false","not_supported","3/29/2024 5:04:05 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-piplanning > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","3/29/2024 5:04:48 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","092855324960","N/A"
"N/A","false","320000714563107","N/A","N/A","N/A","N/A","arn:aws-us-gov:iam::054994436738:user/Administrator","N/A","false","N/A","N/A","N/A","false","N/A","N/A","<root_account>","not_supported","arn:aws-us-gov:iam::054994436738:root","N/A","aws-us-gov","false","Administrator","N/A","322720973632053","True","5/11/2022 9:01:16 PM","false","false","not_supported","5/12/2022 7:17:54 PM","false","AWS > CIS v3.0 > 1 - Identity and Access Management > 1.13 - Ensure there is only one active access key available for any single IAM user","False","tmod:@turbot/aws-cisv3-0#/policy/types/r0113","not_supported","Turbot > VA > VAEC > AWS > vaec-boss-e > Credential Report","N/A","false","N/A","no_information","false","N/A","N/A","5/12/2022 7:19:17 PM","N/A","false","should","N/A","N/A","Per AWS > CIS v3.0 > 1 - Identity and Access Management","N/A","false","054994436738","N/A"
